X	Y	Z	Pitch	Roll
8.02686	-5.3657055	-2.0389621	41.694744	-58.2899
7.9598227	-5.3872533	-1.9719244	41.694744	-58.2899
7.9789762	-5.358523	-2.194585	42.454193	-58.331276
7.9430633	-5.384859	-2.0509331	42.454193	-58.331276
7.9550343	-5.3776765	-2.036568	42.454193	-58.331276
7.928698	-5.3992243	-2.18022	41.468533	-57.690468
7.8951793	-5.4135895	-2.0509331	41.468533	-57.690468
7.916727	-5.3920417	-2.0102315	41.468533	-57.690468
7.964611	-5.4159837	-2.098817	41.98151	-57.647465
7.914333	-5.4135895	-2.1155765	41.98151	-57.647465
7.9670053	-5.408801	-2.0078373	41.98151	-57.647465
8.010101	-5.3776765	-2.0078373	42.616375	-58.03447
7.9239097	-5.408801	-2.1850083	42.616375	-58.03447
7.9310923	-5.255572	-2.1012113	42.616375	-58.03447
7.9430633	-5.348946	-2.0796635	42.5007	-58.74935
7.904756	-5.370494	-2.144307	42.5007	-58.74935
7.9310923	-5.296273	-1.9815012	42.5007	-58.74935
7.9095445	-5.358523	-2.168249	42.514732	-58.690628
8.041225	-5.370494	-2.06051	42.514732	-58.690628
7.928698	-5.358523	-2.1059997	42.514732	-58.690628
7.9574285	-5.3513403	-2.1012113	42.72644	-58.469624
7.962217	-5.279514	-2.0293853	42.72644	-58.469624
7.9670053	-5.2747254	-2.06051	42.72644	-58.469624
7.950246	-5.332186	-2.1634605	42.489098	-58.128044
7.9478517	-5.444714	-2.0892403	42.489098	-58.128044
7.926304	-5.4614735	-2.122759	42.489098	-58.128044
7.904756	-5.3513403	-2.086846	42.27189	-58.815823
7.8736315	-5.4734445	-2.1251533	42.27189	-58.815823
7.892785	-5.3537345	-2.005443	42.27189	-58.815823
7.9837646	-5.3872533	-2.036568	42.50537	-58.2211
8.005313	-5.3537345	-2.192191	42.50537	-58.2211
7.926304	-5.3250036	-1.9599533	42.50537	-58.2211
7.8520837	-5.3896475	-1.9599533	42.49609	-59.17732
7.9310923	-5.3441577	-2.1874025	42.49609	-59.17732
7.962217	-5.408801	-1.9982606	42.49609	-59.17732
7.9813704	-5.3872533	-2.01502	42.539448	-58.684937
7.9071503	-5.4614735	-2.0222025	42.539448	-58.684937
7.904756	-5.444714	-2.1059997	42.539448	-58.684937
7.8999677	-5.444714	-2.06051	42.337437	-58.46853
7.988553	-5.3513403	-2.096423	42.337437	-58.46853
7.988553	-5.303456	-1.9767128	42.337437	-58.46853
7.904756	-5.406407	-2.204162	42.73291	-58.94483
7.8712373	-5.255572	-2.0413563	42.73291	-58.94483
7.8712373	-5.327398	-2.0341737	42.73291	-58.94483
7.844901	-5.3513403	-1.9862896	42.424038	-59.200603
8.012495	-5.3250036	-1.9551649	42.424038	-59.200603
8.0484085	-5.4614735	-2.0389621	42.424038	-59.200603
7.986159	-5.317821	-1.9455881	42.53378	-58.03447
7.938275	-5.327398	-1.9934722	42.53378	-58.03447
7.880814	-5.382465	-2.005443	42.53378	-58.03447
7.8736315	-5.4016185	-2.132336	42.913353	-58.52789
7.8832083	-5.3130326	-2.01502	42.913353	-58.52789
7.916727	-5.3872533	-2.0461447	42.913353	-58.52789
7.9933414	-5.4255605	-2.1371243	42.652077	-59.04658
7.976582	-5.4758387	-1.9838954	42.652077	-59.04658
7.940669	-5.4638677	-2.0916345	42.652077	-59.04658
7.890391	-5.4135895	-1.9407997	42.72732	-58.691296
7.9550343	-5.4111953	-1.9599533	42.72732	-58.691296
7.926304	-5.454291	-2.0461447	42.72732	-58.691296
7.9430633	-5.432743	-1.9886838	42.084003	-58.829437
7.9430633	-5.3441577	-1.9934722	42.084003	-58.829437
7.9550343	-5.332186	-2.0796635	42.084003	-58.829437
7.8113823	-5.336975	-2.1059997	42.47973	-58.351475
7.844901	-5.291485	-2.098817	42.47973	-58.351475
7.950246	-5.3513403	-1.9838954	42.47973	-58.351475
8.041225	-5.3633113	-2.1897967	42.428123	-58.379997
7.9478517	-5.394436	-2.0676925	42.428123	-58.379997
7.986159	-5.3657055	-1.967136	42.428123	-58.379997
7.8281417	-5.4638677	-2.18022	42.423077	-58.331276
7.830536	-5.4399257	-1.9647418	42.423077	-58.331276
7.9191213	-5.39683	-2.0509331	42.423077	-58.331276
8.0005245	-5.3992243	-2.192191	42.250156	-58.337772
7.964611	-5.320215	-2.0557215	42.250156	-58.337772
7.868843	-5.334581	-2.0772693	42.250156	-58.337772
7.880814	-5.3992243	-2.1299417	42.52699	-59.013943
7.9310923	-5.4135895	-2.204162	42.52699	-59.013943
7.938275	-5.39683	-2.074875	42.52699	-59.013943
7.95264	-5.408801	-2.13473	42.12094	-58.656155
7.9191213	-5.3920417	-2.204162	42.12094	-58.656155
7.9239097	-5.3417635	-1.9934722	42.12094	-58.656155
7.8257475	-5.3633113	-2.1251533	42.79272	-58.60027
7.9717937	-5.360917	-2.2616227	42.79272	-58.60027
7.9310923	-5.3250036	-2.1179707	42.79272	-58.60027
7.9574285	-5.303456	-2.1059997	42.417583	-59.141632
7.904756	-5.269937	-2.0557215	42.417583	-59.141632
7.902362	-5.348946	-2.13473	42.417583	-59.141632
7.8472953	-5.4111953	-2.0581157	42.520374	-58.981438
7.9215155	-5.4255605	-2.0820577	42.520374	-58.981438
7.830536	-5.456685	-2.2017677	42.520374	-58.981438
7.9550343	-5.372888	-2.0461447	42.457623	-58.334003
7.926304	-5.4518967	-2.1275475	42.457623	-58.334003
7.962217	-5.4111953	-2.0629041	42.457623	-58.334003
8.012495	-5.336975	-2.048539	42.666756	-58.99123
7.914333	-5.480627	-2.2017677	42.666756	-58.99123
7.938275	-5.222053	-2.1778257	42.666756	-58.99123
7.9598227	-5.2124763	-2.0126257	42.493065	-57.94401
7.904756	-5.315427	-2.3933039	42.493065	-57.94401
7.9550343	-5.2172647	-2.144307	42.493065	-57.94401
7.8879967	-5.3680997	-2.0940287	42.55523	-58.058205
7.95264	-5.336975	-2.3047185	42.55523	-58.058205
7.9478517	-5.358523	-2.1275475	42.55523	-58.058205
7.976582	-5.420772	-2.156278	42.441822	-58.43954
7.928698	-5.382465	-2.0269911	42.441822	-58.43954
7.962217	-5.492598	-1.9695302	42.441822	-58.43954
7.892785	-5.3561287	-2.0892403	41.83407	-58.39861
7.9813704	-5.308244	-2.158672	41.83407	-58.39861
8.005313	-5.370494	-2.1993735	41.83407	-58.39861
7.9550343	-5.222053	-2.1036055	42.573418	-58.572342
7.904756	-5.308244	-2.29993	42.573418	-58.572342
7.794623	-5.3513403	-2.275988	42.573418	-58.572342
7.9358807	-5.257966	-2.2496517	42.467434	-59.101906
7.8281417	-5.454291	-2.194585	42.467434	-59.101906
7.902362	-5.514146	-1.9144635	42.467434	-59.101906
7.830536	-5.315427	-2.048539	42.318905	-58.711044
7.8736315	-5.4375315	-2.4699183	42.318905	-58.711044
7.9574285	-5.3657055	-2.275988	42.318905	-58.711044
7.914333	-5.3561287	-2.0652983	42.661255	-58.844128
7.8401127	-5.4949923	-2.2640169	42.661255	-58.844128
7.940669	-5.303456	-2.098817	42.661255	-58.844128
7.9957356	-5.4279547	-2.2209213	42.45797	-58.70144
7.95264	-5.198111	-2.323872	42.45797	-58.70144
7.8832083	-5.327398	-2.120365	42.45797	-58.70144
7.87842	-5.3393693	-2.2616227	42.54488	-59.148228
7.940669	-5.3417635	-2.2400749	42.54488	-59.148228
7.9071503	-5.329792	-2.2711997	42.54488	-59.148228
7.9095445	-5.198111	-1.9503765	42.583656	-58.372517
8.012495	-5.2172647	-2.2568343	42.583656	-58.372517
8.139388	-5.3441577	-2.479495	42.583656	-58.372517
7.8640547	-5.334581	-2.2783823	42.65325	-58.53811
7.7395563	-5.406407	-1.979107	42.65325	-58.53811
7.8472953	-5.4135895	-2.156278	42.65325	-58.53811
7.95264	-5.3872533	-2.2137387	42.134502	-58.93573
8.029255	-5.3633113	-2.1036055	42.134502	-58.93573
7.962217	-5.418378	-2.192191	42.134502	-58.93573
7.8951793	-5.408801	-2.1371243	41.955257	-58.499916
7.9239097	-5.384859	-2.156278	41.955257	-58.499916
7.8999677	-5.4375315	-2.2616227	41.955257	-58.499916
7.9095445	-5.358523	-2.0509331	42.64172	-58.51238
7.940669	-5.468656	-2.1850083	42.64172	-58.51238
7.8879967	-5.552453	-2.1371243	42.64172	-58.51238
7.794623	-5.4040127	-2.0293853	42.029617	-58.42459
7.8281417	-5.3633113	-2.1012113	42.029617	-58.42459
7.7539215	-5.4040127	-2.2017677	42.029617	-58.42459
7.9239097	-5.614702	-2.3190837	42.704315	-58.28031
7.916727	-5.585972	-2.2017677	42.704315	-58.28031
7.87842	-5.3513403	-2.1634605	42.704315	-58.28031
7.880814	-5.3920417	-2.156278	42.438065	-58.58666
7.974188	-5.3633113	-2.1969793	42.438065	-58.58666
7.940669	-5.370494	-2.2089503	42.438065	-58.58666
7.964611	-5.243601	-2.1538837	42.48118	-58.425938
7.854478	-5.293879	-2.1538837	42.48118	-58.425938
7.9670053	-5.2268414	-2.108394	42.48118	-58.425938
7.95264	-5.4471083	-2.2688055	42.285164	-58.65396
7.890391	-5.4710503	-2.2017677	42.285164	-58.65396
7.8616605	-5.2388124	-2.1610663	42.285164	-58.65396
7.914333	-5.3393693	-2.0940287	42.285004	-58.295105
7.9693995	-5.267543	-2.144307	42.285004	-58.295105
7.974188	-5.3393693	-2.144307	42.285004	-58.295105
7.9789762	-5.2364182	-2.168249	42.13224	-58.224945
7.880814	-5.3800707	-2.1275475	42.13224	-58.224945
7.904756	-5.315427	-2.2137387	42.13224	-58.224945
7.842507	-5.4016185	-2.005443	42.15656	-58.502045
7.986159	-5.4399257	-1.9216461	42.15656	-58.502045
7.8879967	-5.4758387	-2.266411	42.15656	-58.502045
7.976582	-5.648221	-2.2328923	42.29275	-58.122787
7.95264	-5.4471083	-2.108394	42.29275	-58.122787
7.8592663	-5.3657055	-2.1658547	42.29275	-58.122787
7.854478	-5.382465	-2.1299417	42.914467	-58.32507
7.8975735	-5.4495025	-2.1514895	42.914467	-58.32507
7.904756	-5.4375315	-2.218527	42.914467	-58.32507
7.9095445	-5.3657055	-2.0293853	42.58871	-57.975956
7.818565	-5.4399257	-2.0820577	42.58871	-57.975956
7.8281417	-5.360917	-2.098817	42.58871	-57.975956
7.854478	-5.3633113	-2.0413563	42.510826	-57.93572
7.87842	-5.336975	-2.0940287	42.510826	-57.93572
7.9574285	-5.3633113	-2.122759	42.510826	-57.93572
7.9909472	-5.334581	-2.0317795	42.59243	-58.29792
7.8879967	-5.394436	-2.1155765	42.59243	-58.29792
7.8592663	-5.4040127	-2.0557215	42.59243	-58.29792
7.8616605	-5.3800707	-2.098817	42.519585	-58.391163
7.9071503	-5.4518967	-2.108394	42.519585	-58.391163
7.8281417	-5.444714	-2.003049	42.519585	-58.391163
7.7539215	-5.408801	-2.036568	42.43211	-58.601322
7.8760257	-5.360917	-2.2257097	42.43211	-58.601322
7.83293	-5.329792	-2.0078373	42.43211	-58.601322
8.060379	-5.444714	-2.158672	42.91909	-57.99613
8.046014	-5.514146	-2.6638486	42.91909	-57.99613
7.8041997	-5.3800707	-2.01502	42.91909	-57.99613
7.7539215	-5.334581	-1.8210896	42.64148	-57.99411
7.9119387	-5.4040127	-2.2640169	42.64148	-57.99411
8.077139	-5.30585	-2.1897967	42.64148	-57.99411
8.180089	-5.279514	-2.266411	42.621758	-57.80654
7.9430633	-5.3010616	-2.2903533	42.621758	-57.80654
7.7922287	-4.968268	-1.9743186	42.621758	-57.80654
7.8879967	-5.370494	-2.1419127	42.451912	-57.937668
8.005313	-5.602731	-2.2688055	42.451912	-57.937668
7.8377185	-5.4159837	-2.18022	42.451912	-57.937668
7.9933414	-5.6194906	-2.170643	42.41174	-57.797565
7.8712373	-5.4710503	-2.0916345	42.41174	-57.797565
7.7180085	-5.2244473	-1.825878	42.41174	-57.797565
7.6797013	-5.4399257	-2.206556	42.6698	-57.50139
7.9693995	-5.5835776	-2.218527	42.6698	-57.50139
7.9789762	-5.126285	-2.182614	42.6698	-57.50139
7.9454575	-5.406407	-2.455553	42.259727	-57.92564
7.974188	-5.360917	-2.1658547	42.259727	-57.92564
7.9119387	-5.454291	-2.1012113	42.259727	-57.92564
7.866449	-5.394436	-2.3023243	42.69254	-57.761005
7.95264	-5.2890906	-2.0940287	42.69254	-57.761005
7.9454575	-5.370494	-2.275988	42.69254	-57.761005
7.904756	-5.2890906	-2.1658547	42.95305	-58.514217
7.9215155	-5.171775	-2.024597	42.95305	-58.514217
7.9837646	-5.2771196	-2.371756	42.95305	-58.514217
7.964611	-5.332186	-2.18022	42.85957	-57.683502
7.8951793	-5.30585	-2.0293853	42.85957	-57.683502
7.87842	-5.3561287	-2.2233155	42.85957	-57.683502
8.1441765	-5.2627544	-2.323872	42.192463	-57.295197
8.022072	-5.315427	-2.3262663	42.192463	-57.295197
7.892785	-5.348946	-2.2640169	42.192463	-57.295197
7.854478	-5.2483892	-2.156278	42.841846	-58.11606
7.928698	-5.372888	-2.2017677	42.841846	-58.11606
7.9717937	-5.3680997	-2.2328923	42.841846	-58.11606
7.974188	-5.408801	-2.005443	42.664326	-57.82628
7.8472953	-5.5213284	-2.170643	42.664326	-57.82628
7.8113823	-5.243601	-1.6774375	42.664326	-57.82628
7.770681	-5.3010616	-2.1371243	42.468174	-58.646683
7.950246	-5.5596356	-2.2640169	42.468174	-58.646683
7.9239097	-5.514146	-2.0102315	42.468174	-58.646683
7.8832083	-5.4854155	-2.182614	42.65764	-57.856293
7.9454575	-5.327398	-2.2017677	42.65764	-57.856293
8.053197	-5.30585	-2.0676925	42.65764	-57.856293
7.9598227	-5.4518967	-2.2161329	42.400654	-58.515236
7.8856025	-5.346552	-2.170643	42.400654	-58.515236
7.8616605	-5.4518967	-2.036568	42.400654	-58.515236
7.806594	-5.4830213	-2.0676925	43.04373	-58.312263
7.8281417	-5.468656	-2.074875	43.04373	-58.312263
7.785046	-5.502175	-2.0892403	43.04373	-58.312263
7.842507	-5.3800707	-2.0269911	43.32323	-58.56873
7.854478	-5.4878097	-1.9407997	43.32323	-58.56873
7.890391	-5.5835776	-1.9982606	43.32323	-58.56873
7.808988	-5.6793456	-2.0102315	43.292873	-59.083233
7.8472953	-5.5716066	-1.9551649	43.292873	-59.083233
7.9430633	-5.504569	-2.0389621	43.292873	-59.083233
7.9310923	-5.3992243	-2.1490953	43.3416	-58.88171
7.785046	-5.528511	-2.144307	43.3416	-58.88171
7.7563157	-5.468656	-1.777994	43.3416	-58.88171
7.808988	-5.5452704	-2.0269911	43.539974	-58.149876
7.974188	-5.564424	-1.8977041	43.539974	-58.149876
7.9693995	-5.420772	-2.1012113	43.539974	-58.149876
7.986159	-5.420772	-1.8881273	42.45367	-58.42828
8.0244665	-5.308244	-2.0796635	42.45367	-58.42828
7.926304	-5.303456	-2.0557215	42.45367	-58.42828
7.914333	-5.3106384	-1.9527707	42.367893	-59.15392
7.902362	-5.336975	-1.8665795	42.367893	-59.15392
7.7874403	-5.5117517	-1.9575591	42.367893	-59.15392
7.820959	-5.5189342	-1.9503765	42.105343	-58.683464
7.868843	-5.4614735	-1.9527707	42.105343	-58.683464
7.844901	-5.504569	-2.0078373	42.105343	-58.683464
7.9909472	-5.3561287	-2.0006547	42.443127	-58.25333
7.9215155	-5.4279547	-1.9862896	42.443127	-58.25333
7.9358807	-5.4471083	-1.8833389	42.443127	-58.25333
7.9310923	-5.4638677	-1.8929157	42.022156	-58.548027
7.9454575	-5.5332994	-1.9000983	42.022156	-58.548027
7.9071503	-5.394436	-1.9384055	42.022156	-58.548027
7.914333	-5.3393693	-1.9934722	42.389946	-57.83827
7.8736315	-5.468656	-1.9886838	42.389946	-57.83827
7.866449	-5.4255605	-1.8761563	42.389946	-57.83827
7.866449	-5.5572414	-2.0102315	42.424744	-57.470783
7.890391	-5.490204	-2.098817	42.424744	-57.470783
7.890391	-5.4279547	-1.9192519	42.424744	-57.470783
7.916727	-5.56203	-2.0700867	42.299667	-57.898148
7.880814	-5.138256	-2.1155765	42.299667	-57.898148
7.99813	-5.272331	-1.8450317	42.299667	-57.898148
7.902362	-5.538088	-1.7875708	42.367214	-58.376343
7.8856025	-5.454291	-1.7875708	42.367214	-58.376343
7.8832083	-5.5596356	-1.9096751	42.367214	-58.376343
8.005313	-5.5189342	-2.0461447	42.314373	-58.030235
7.844901	-5.4878097	-1.9431939	42.314373	-58.030235
7.794623	-5.4758387	-1.9527707	42.314373	-58.030235
7.806594	-5.4279547	-2.0078373	42.891247	-57.450626
7.938275	-5.456685	-1.9120693	42.891247	-57.450626
7.9478517	-5.566818	-2.0389621	42.891247	-57.450626
7.8832083	-5.5356936	-1.9048867	41.868088	-58.19563
7.8856025	-5.514146	-1.8234838	41.868088	-58.19563
7.9071503	-5.490204	-2.0102315	41.868088	-58.19563
7.794623	-5.444714	-1.9503765	41.22612	-58.385098
7.8736315	-5.468656	-1.7396868	41.22612	-58.385098
7.938275	-5.552453	-2.0222025	41.22612	-58.385098
7.9071503	-5.4495025	-1.9647418	41.500908	-57.970444
7.8353243	-5.4734445	-1.8713679	41.500908	-57.970444
7.818565	-5.552453	-1.9407997	41.500908	-57.970444
7.926304	-5.478233	-1.8785505	42.110355	-58.418396
7.9478517	-5.5213284	-1.9360113	42.110355	-58.418396
7.9310923	-5.4710503	-2.0078373	42.110355	-58.418396
7.8113823	-5.6793456	-1.789965	42.53762	-58.925915
7.8760257	-5.614702	-1.8282722	42.53762	-58.925915
7.9957356	-5.3393693	-1.9000983	42.53762	-58.925915
7.9334865	-5.3417635	-2.0437505	41.903824	-58.241035
7.794623	-5.51654	-1.9695302	41.903824	-58.241035
7.9215155	-5.4638677	-1.9216461	41.903824	-58.241035
7.868843	-5.528511	-1.9455881	42.02177	-58.427113
7.890391	-5.4734445	-1.9862896	42.02177	-58.427113
7.9717937	-5.4255605	-1.754052	42.02177	-58.427113
7.9095445	-5.566818	-2.074875	42.655384	-57.941067
7.9478517	-5.4255605	-1.9695302	42.655384	-57.941067
7.8832083	-5.3752823	-1.9934722	42.655384	-57.941067
7.9358807	-5.267543	-2.0341737	42.511723	-58.01825
8.017283	-5.281908	-2.158672	42.511723	-58.01825
7.866449	-5.5069633	-2.1371243	42.511723	-58.01825
7.8137765	-5.6075196	-1.9551649	43.02987	-58.26648
7.87842	-5.4973865	-1.9862896	43.02987	-58.26648
7.9454575	-5.4255605	-1.979107	43.02987	-58.26648
7.8353243	-5.432743	-2.1036055	42.33069	-57.639927
7.8281417	-5.358523	-2.1275475	42.33069	-57.639927
7.962217	-5.3537345	-2.0102315	42.33069	-57.639927
7.9430633	-5.1310735	-2.074875	42.61585	-58.246445
8.141782	-5.0712185	-2.0006547	42.61585	-58.246445
8.108263	-5.418378	-2.371756	42.61585	-58.246445
7.9334865	-5.540482	-2.3406315	42.45229	-58.29318
7.926304	-5.2747254	-1.9431939	42.45229	-58.29318
7.7204027	-5.4830213	-1.9982606	42.45229	-58.29318
8.067562	-5.2388124	-1.9431939	43.099846	-58.826614
8.0962925	-5.327398	-1.813907	43.099846	-58.826614
7.9095445	-5.564424	-1.8929157	43.099846	-58.826614
7.722797	-5.660192	-2.0341737	43.961132	-57.92629
7.6701245	-5.360917	-2.06051	43.961132	-57.92629
7.698855	-4.944326	-2.0892403	43.961132	-57.92629
7.9574285	-5.284302	-2.036568	43.68764	-57.812687
7.9598227	-5.56203	-2.0293853	43.68764	-57.812687
7.7994113	-5.4255605	-1.991078	43.68764	-57.812687
7.8520837	-5.693711	-2.108394	43.88445	-57.950726
8.050802	-5.8301806	-2.1299417	43.88445	-57.950726
7.9789762	-5.4949923	-2.1850083	43.88445	-57.950726
7.8401127	-5.2005053	-2.192191	43.97004	-57.47053
7.8496895	-5.1789575	-2.086846	43.97004	-57.47053
7.9071503	-5.408801	-2.1969793	43.97004	-57.47053
7.988553	-5.420772	-2.29993	42.597935	-57.834286
8.017283	-5.2627544	-2.321478	42.597935	-57.834286
7.950246	-5.308244	-2.1371243	42.597935	-57.834286
7.928698	-5.245995	-2.182614	42.29233	-58.43793
7.950246	-5.2124763	-2.2831707	42.29233	-58.43793
7.904756	-5.267543	-2.2257097	42.29233	-58.43793
7.9239097	-5.3752823	-2.1514895	41.6299	-58.595654
7.9813704	-5.2890906	-2.1634605	41.6299	-58.595654
7.916727	-5.2412066	-2.2328923	41.6299	-58.595654
7.95264	-5.272331	-2.1993735	41.35735	-59.42179
7.914333	-5.3776765	-2.1036055	41.35735	-59.42179
7.9574285	-5.3393693	-2.2496517	41.35735	-59.42179
7.95264	-5.3106384	-2.2233155	41.651848	-59.098705
7.940669	-5.3441577	-2.1754315	41.651848	-59.098705
7.986159	-5.3633113	-2.2711997	41.651848	-59.098705
7.890391	-5.207688	-2.285565	43.50767	-56.876255
7.9430633	-5.3513403	-2.0006547	43.50767	-56.876255
7.9358807	-5.308244	-2.1897967	43.50767	-56.876255
7.986159	-5.4518967	-2.29993	43.76932	-56.45398
7.9191213	-5.5548472	-2.218527	43.76932	-56.45398
7.8736315	-5.243601	-1.9384055	43.76932	-56.45398
7.734768	-5.2483892	-2.048539	44.23549	-58.08862
7.820959	-5.3872533	-2.1538837	44.23549	-58.08862
8.038832	-5.5596356	-2.2161329	44.23549	-58.08862
7.962217	-5.406407	-2.1419127	44.896572	-58.46482
7.9789762	-5.3896475	-2.2017677	44.896572	-58.46482
7.892785	-5.4231663	-2.2640169	44.896572	-58.46482
7.9813704	-5.3896475	-2.275988	43.602985	-57.135544
7.928698	-5.3393693	-2.2400749	43.602985	-57.135544
7.9670053	-5.281908	-2.18022	43.602985	-57.135544
7.9215155	-5.348946	-2.13473	43.746475	-58.699116
7.9119387	-5.2603602	-2.1634605	43.746475	-58.699116
7.95264	-5.30585	-2.2496517	43.746475	-58.699116
7.9670053	-5.315427	-1.9934722	44.909447	-56.194355
7.9957356	-5.11192	-2.144307	44.909447	-56.194355
7.964611	-5.2603602	-2.0557215	44.909447	-56.194355
7.964611	-5.3393693	-2.122759	42.823536	-56.12234
7.8760257	-5.303456	-2.2568343	42.823536	-56.12234
7.890391	-5.372888	-2.156278	42.823536	-56.12234
7.806594	-5.478233	-2.120365	42.753838	-56.05967
7.8999677	-5.4878097	-2.0652983	42.753838	-56.05967
7.9358807	-5.2986674	-1.8833389	42.753838	-56.05967
7.964611	-5.5237226	-2.0222025	44.359074	-55.567562
7.9550343	-5.3992243	-2.13473	44.359074	-55.567562
7.8856025	-5.334581	-2.2137387	44.359074	-55.567562
7.7754693	-5.2412066	-2.0269911	44.111637	-54.439373
7.8616605	-5.5835776	-1.9000983	44.111637	-54.439373
7.914333	-5.5572414	-1.9216461	44.111637	-54.439373
7.808988	-5.550059	-1.9647418	43.79625	-54.896687
7.797017	-5.5093575	-1.9647418	43.79625	-54.896687
7.866449	-5.550059	-2.048539	43.79625	-54.896687
7.892785	-5.5237226	-1.9120693	43.567974	-56.029022
7.854478	-5.502175	-1.9264345	43.567974	-56.029022
7.8640547	-5.4878097	-1.9982606	43.567974	-56.029022
7.8736315	-5.3872533	-2.0102315	43.762188	-56.707912
7.8496895	-5.348946	-2.0509331	43.762188	-56.707912
7.9310923	-5.3920417	-2.1155765	43.762188	-56.707912
7.938275	-5.4638677	-2.218527	42.68348	-57.18393
7.9430633	-5.540482	-1.9623476	42.68348	-57.18393
7.902362	-5.5572414	-2.1299417	42.68348	-57.18393
7.818565	-5.5428762	-2.072481	42.527634	-58.776592
7.8736315	-5.406407	-2.1419127	42.527634	-58.776592
7.8975735	-5.3513403	-2.1754315	42.527634	-58.776592
7.890391	-5.456685	-2.13473	43.89977	-58.939976
7.916727	-5.406407	-2.0796635	43.89977	-58.939976
7.9095445	-5.538088	-2.1634605	43.89977	-58.939976
7.8018055	-5.4614735	-2.122759	44.42531	-56.965534
7.820959	-5.4135895	-1.9886838	44.42531	-56.965534
7.7994113	-5.3441577	-2.2017677	44.42531	-56.965534
7.8281417	-5.4135895	-2.1730373	45.083054	-54.43295
7.9310923	-5.5213284	-2.1778257	45.083054	-54.43295
7.808988	-5.600337	-2.06051	45.083054	-54.43295
7.794623	-5.564424	-2.0629041	44.06367	-55.210495
7.8018055	-5.502175	-2.1419127	44.06367	-55.210495
7.854478	-5.504569	-2.0940287	44.06367	-55.210495
7.8712373	-5.526117	-2.0796635	42.834816	-57.320034
7.8520837	-5.504569	-2.1538837	42.834816	-57.320034
7.8018055	-5.454291	-2.0317795	42.834816	-57.320034
7.8161707	-5.4471083	-2.1131823	43.054287	-59.71324
7.83293	-5.492598	-2.122759	43.054287	-59.71324
7.8640547	-5.5356936	-1.9360113	43.054287	-59.71324
7.8281417	-5.5309052	-2.0892403	42.823544	-60.181362
7.842507	-5.5356936	-2.1155765	42.823544	-60.181362
7.9358807	-5.4997807	-2.2688055	42.823544	-60.181362
7.808988	-5.578789	-2.0581157	43.02237	-58.540028
7.8281417	-5.5093575	-2.0293853	43.02237	-58.540028
7.820959	-5.4495025	-2.192191	43.02237	-58.540028
7.8832083	-5.51654	-2.2927475	43.23868	-57.77155
7.842507	-5.360917	-2.1897967	43.23868	-57.77155
7.8137765	-5.4471083	-2.1395185	43.23868	-57.77155
7.8472953	-5.480627	-2.1251533	43.391235	-56.76755
7.8041997	-5.51654	-2.0557215	43.391235	-56.76755
7.890391	-5.490204	-2.1754315	43.391235	-56.76755
7.8640547	-5.5596356	-2.1395185	43.926125	-56.479618
7.856872	-5.5572414	-2.0581157	43.926125	-56.479618
7.8736315	-5.4830213	-2.1299417	43.926125	-56.479618
7.7778635	-5.478233	-2.2233155	43.35044	-56.736347
7.8137765	-5.480627	-2.01502	43.35044	-56.736347
7.890391	-5.468656	-2.074875	43.35044	-56.736347
7.854478	-5.478233	-2.1993735	42.547478	-59.62212
7.8616605	-5.4854155	-2.084452	42.547478	-59.62212
7.830536	-5.480627	-2.1850083	42.547478	-59.62212
7.9358807	-5.4949923	-2.2472575	43.697346	-61.156586
7.854478	-5.4159837	-2.156278	43.697346	-61.156586
7.8018055	-5.4878097	-2.1012113	43.697346	-61.156586
7.856872	-5.585972	-2.18022	44.503918	-57.510303
7.8161707	-5.4830213	-2.0413563	44.503918	-57.510303
7.8113823	-5.4997807	-2.06051	44.503918	-57.510303
7.9119387	-5.51654	-2.0629041	43.848763	-56.68471
7.818565	-5.478233	-2.108394	43.848763	-56.68471
7.9095445	-5.39683	-2.0437505	43.848763	-56.68471
7.808988	-5.4471083	-2.1155765	43.151775	-59.18154
7.770681	-5.4949923	-2.0652983	43.151775	-59.18154
7.8353243	-5.4614735	-2.0629041	43.151775	-59.18154
7.8472953	-5.5692124	-2.0341737	43.18017	-58.414925
7.818565	-5.5069633	-2.13473	43.18017	-58.414925
7.868843	-5.4590793	-2.1059997	43.18017	-58.414925
7.842507	-5.5069633	-2.084452	43.42257	-60.031975
7.8233533	-5.552453	-2.1658547	43.42257	-60.031975
7.8113823	-5.4830213	-1.9982606	43.42257	-60.031975
7.770681	-5.4710503	-1.8306664	43.069218	-61.185352
7.785046	-5.574001	-2.06051	43.069218	-61.185352
7.8113823	-5.51654	-2.206556	43.069218	-61.185352
7.8401127	-5.4854155	-2.086846	43.289345	-59.19097
7.794623	-5.5955486	-1.9743186	43.289345	-59.19097
7.7084317	-5.5955486	-1.9719244	43.289345	-59.19097
7.71322	-5.624279	-2.1251533	42.98672	-59.10242
7.7922287	-5.5811834	-2.0437505	42.98672	-59.10242
7.7994113	-5.5189342	-1.8977041	42.98672	-59.10242
7.8137765	-5.6194906	-2.1251533	42.75397	-59.915695
7.842507	-5.528511	-2.1874025	42.75397	-59.915695
7.8257475	-5.5452704	-1.979107	42.75397	-59.915695
7.83293	-5.5476646	-2.146701	42.894722	-60.398415
7.880814	-5.5309052	-2.086846	42.894722	-60.398415
