X	Y	Z	Pitch	Roll
4.8041153	-8.019079	-2.734328	67.74871	-80.626884
4.849605	-8.007109	-2.901922	67.74871	-80.626884
4.8184805	-7.980772	-2.9186816	67.74871	-80.626884
4.7682023	-7.980772	-2.9138932	68.89289	-83.71694
4.775385	-8.090905	-2.8133366	68.89289	-83.71694
4.8208747	-8.028656	-2.806154	68.89289	-83.71694
4.78975	-8.04781	-2.9498062	68.3249	-94.62983
4.837634	-8.0166855	-2.9809308	68.3249	-94.62983
4.8065095	-8.007109	-2.8923452	68.3249	-94.62983
4.8328457	-8.043021	-2.92347	66.259125	-105.835434
4.83524	-8.081328	-3.0024786	66.259125	-105.835434
4.83524	-8.090905	-2.8133366	66.259125	-105.835434
4.8160863	-7.920917	-2.8133366	66.646164	-105.31572
4.883124	-7.995137	-2.8612206	66.646164	-105.31572
4.8208747	-8.074146	-2.889951	66.646164	-105.31572
4.775385	-7.995137	-2.8492496	66.5769	-99.840576
4.8328457	-8.057386	-2.8588264	66.5769	-99.840576
4.7825675	-7.980772	-2.8229134	66.5769	-99.840576
4.859182	-7.95683	-2.8588264	63.015217	-107.88054
4.90946	-7.9999256	-3.04318	63.015217	-107.88054
4.90946	-8.033444	-2.8995278	63.015217	-107.88054
4.8184805	-8.050204	-2.8588264	69.20787	-88.72371
4.813692	-8.050204	-2.8253076	69.20787	-88.72371
4.813692	-7.9520416	-2.8923452	69.20787	-88.72371
4.8208747	-8.009502	-2.92347	69.29799	-80.90509
4.8519993	-7.9520416	-2.9785366	69.29799	-80.90509
4.8400283	-7.932888	-2.9091046	69.29799	-80.90509
4.9142485	-7.995137	-2.9306526	70.87176	-71.03315
4.861576	-7.968801	-2.8707974	70.87176	-71.03315
4.78975	-8.026262	-2.8492496	70.87176	-71.03315
4.813692	-7.9759836	-2.8803742	75.346855	-60.37035
4.8567877	-7.9879546	-2.9976902	75.346855	-60.37035
4.8543935	-7.990349	-2.983325	75.346855	-60.37035
4.7945385	-8.026262	-2.8827684	76.13858	-62.52498
4.9022775	-7.9759836	-2.8971336	76.13858	-62.52498
4.83524	-8.038233	-2.9569888	76.13858	-62.52498
4.8304515	-7.920917	-2.959383	76.858284	-66.15461
4.8663645	-7.9999256	-2.911499	76.858284	-66.15461
4.873547	-8.0166855	-2.911499	76.858284	-66.15461
4.837634	-8.086117	-2.8995278	76.62376	-67.42744
4.9118543	-8.134001	-2.9522004	76.62376	-67.42744
4.885518	-7.8658504	-2.9689598	76.62376	-67.42744
4.871153	-7.954436	-2.806154	75.4358	-74.57751
4.8759413	-7.8873982	-2.8684032	75.4358	-74.57751
4.7562313	-7.822755	-3.1006408	75.4358	-74.57751
4.7346835	-7.894581	-2.9162874	75.81622	-83.71096
4.705953	-8.181885	-2.8971336	75.81622	-83.71096
4.610185	-8.351873	-2.947412	75.81622	-83.71096
4.8543935	-8.038233	-2.734328	75.52831	-87.875404
5.0411415	-7.8203607	-2.7798178	75.52831	-87.875404
5.057901	-8.045416	-2.8588264	75.52831	-87.875404
4.8879123	-8.134001	-2.9785366	75.23682	-87.25786
4.7729907	-8.057386	-3.0527568	75.23682	-87.25786
4.6604633	-8.038233	-2.818125	75.23682	-87.25786
4.7011647	-8.009502	-2.722357	75.78771	-82.247986
4.6987705	-8.062175	-2.7271454	75.78771	-82.247986
4.775385	-8.119636	-2.7893946	75.78771	-82.247986
4.8567877	-8.110059	-2.7606642	75.80327	-78.63343
4.849605	-8.062175	-2.8731916	75.80327	-78.63343
4.813692	-7.954436	-2.7534816	75.80327	-78.63343
4.825663	-7.83712	-2.6696846	75.79251	-78.396935
4.775385	-7.8562737	-2.8971336	75.79251	-78.396935
4.8184805	-8.248922	-2.9785366	75.79251	-78.396935
4.837634	-8.208221	-2.6936266	75.59824	-76.64039
4.8041153	-8.150761	-2.5906758	75.59824	-76.64039
4.7586255	-8.145972	-2.830096	75.59824	-76.64039
4.763414	-8.033444	-2.8372786	77.655525	-81.94559
4.7921443	-7.944859	-2.818125	77.655525	-81.94559
4.7825675	-7.978378	-2.8277018	77.655525	-81.94559
4.8041153	-7.798813	-2.8109424	76.01527	-79.45507
4.8783355	-7.930494	-2.901922	76.01527	-79.45507
4.8639703	-8.083723	-2.8516438	76.01527	-79.45507
4.83524	-8.284836	-2.6792614	75.88965	-80.26257
4.83524	-8.16752	-2.5236382	75.88965	-80.26257
4.7586255	-8.045416	-2.7486932	75.88965	-80.26257
4.7969327	-8.126819	-2.9785366	74.81003	-94.61896
4.993257	-8.174703	-3.1365538	74.81003	-94.61896
4.6748285	-8.004714	-3.138948	74.81003	-94.61896
4.67004	-8.098088	-2.5619454	74.455215	-93.939224
4.7562313	-7.918523	-2.3249195	74.455215	-93.939224
4.7251067	-7.885004	-3.0647278	74.455215	-93.939224
4.6844053	-7.9855604	-3.1772554	73.961266	-97.9558
4.729895	-7.9975314	-2.5834932	73.961266	-97.9558
4.9046717	-8.114847	-2.3895628	73.961266	-97.9558
4.8998833	-8.205827	-2.7295396	75.337326	-96.255196
4.83524	-8.157943	-3.0120554	75.337326	-96.255196
4.765808	-8.129212	-3.0288148	75.337326	-96.255196
4.897489	-7.8921866	-2.8133366	75.02876	-91.03748
4.8663645	-7.8275433	-2.7558758	75.02876	-91.03748
4.8280573	-8.035839	-2.6098294	75.02876	-91.03748
4.7705965	-7.9999256	-2.782212	75.78964	-92.26785
4.8807297	-8.165126	-2.8803742	75.78964	-92.26785
4.751443	-8.181885	-2.8612206	75.78964	-92.26785
4.753837	-7.995137	-2.569128	74.807304	-88.06484
4.71553	-8.00232	-2.6577134	74.807304	-88.06484
4.8184805	-7.9975314	-2.9186816	74.807304	-88.06484
4.837634	-8.16752	-2.9402294	73.97356	-88.48189
4.883124	-8.141184	-2.7893946	73.97356	-88.48189
4.8208747	-8.145972	-2.7319338	73.97356	-88.48189
4.7490487	-8.078935	-2.7558758	74.15047	-93.126236
4.7131357	-8.026262	-2.8803742	74.15047	-93.126236
4.729895	-8.064569	-2.7870004	74.15047	-93.126236
4.7729907	-8.0933	-2.7199628	73.78855	-97.45689
4.7466545	-8.088511	-2.7846062	73.78855	-97.45689
4.7849617	-8.057386	-2.782212	73.78855	-97.45689
4.823269	-8.043021	-2.8157308	73.13122	-98.80529
4.8160863	-8.064569	-2.7917888	73.13122	-98.80529
4.7921443	-8.0406275	-2.7247512	73.13122	-98.80529
4.78975	-8.110059	-2.7798178	71.223305	-92.97069
4.775385	-8.143578	-2.8037598	71.223305	-92.97069
4.7370777	-8.119636	-2.782212	71.223305	-92.97069
4.7466545	-8.090905	-2.7678468	69.836174	-94.976776
4.729895	-8.098088	-2.8372786	69.836174	-94.976776
4.7011647	-7.9640126	-3.031209	69.836174	-94.976776
4.777779	-8.12203	-3.0168438	71.0792	-78.32106
4.9046717	-8.394969	-2.6385598	71.0792	-78.32106
4.6772227	-8.088511	-2.6912324	71.0792	-78.32106
4.837634	-7.7126217	-2.8444612	69.1314	-90.117714
4.787356	-7.8802156	-3.0695162	69.1314	-90.117714
4.753837	-8.136395	-3.0336032	69.1314	-90.117714
4.945373	-7.858668	-3.0743046	68.37141	-73.90672
4.7466545	-8.0166855	-2.9665656	68.37141	-73.90672
4.811298	-7.7102275	-2.8229134	68.37141	-73.90672
4.8879123	-8.052598	-3.1221886	66.10317	-70.76243
4.9501615	-7.9640126	-2.9665656	66.10317	-70.76243
4.9741035	-8.117242	-2.971354	66.10317	-70.76243
4.981286	-8.011897	-2.971354	63.956394	-59.88858
4.9836802	-8.24174	-2.8803742	63.956394	-59.88858
5.0148053	-7.6192474	-3.055151	63.956394	-59.88858
4.8208747	-7.638401	-3.055151	58.00463	-60.22714
4.921431	-7.9975314	-2.2674587	58.00463	-60.22714
4.9022775	-8.148366	-2.5763106	58.00463	-60.22714
5.084237	-8.059781	-2.8731916	60.561428	-66.38323
4.9956517	-7.849091	-2.9091046	60.561428	-66.38323
5.0387473	-7.640795	-2.9426236	60.561428	-66.38323
4.981286	-7.8179665	-2.9186816	56.018837	-63.290173
5.048324	-8.129212	-2.7606642	56.018837	-63.290173
4.9717093	-8.019079	-2.9043162	56.018837	-63.290173
4.9741035	-7.9496474	-2.7534816	55.447933	-61.83808
4.8998833	-7.9400706	-2.794183	55.447933	-61.83808
4.942979	-7.906552	-2.8875568	55.447933	-61.83808
4.945373	-8.088511	-2.818125	50.705666	-55.527134
4.990863	-8.011897	-2.8731916	50.705666	-55.527134
5.00044	-7.9616184	-2.8205192	50.705666	-55.527134
4.9501615	-7.942465	-2.7917888	53.88703	-59.874126
5.0028343	-7.8993692	-2.794183	53.88703	-59.874126
4.957344	-7.8873982	-2.8636148	53.88703	-59.874126
4.9836802	-7.935282	-2.8995278	59.929157	-56.67617
4.9286137	-7.990349	-2.8995278	59.929157	-56.67617
4.942979	-8.009502	-2.9378352	59.929157	-56.67617
4.9741035	-8.011897	-2.9043162	55.746964	-53.04591
4.919037	-7.906552	-2.8851626	55.746964	-53.04591
4.942979	-8.028656	-2.8636148	55.746964	-53.04591
4.957344	-7.9640126	-2.782212	58.48197	-50.9209
4.942979	-7.947253	-2.8516438	58.48197	-50.9209
5.00044	-7.992743	-2.8229134	58.48197	-50.9209
5.0507183	-7.947253	-2.9282584	60.49328	-52.000267
4.969315	-7.9735894	-2.9498062	60.49328	-52.000267
4.9501615	-8.011897	-2.8564322	60.49328	-52.000267
4.907066	-7.849091	-2.8037598	66.042816	-59.53168
4.9645267	-7.846697	-2.8636148	66.042816	-59.53168
4.993257	-7.995137	-2.854038	66.042816	-59.53168
5.0028343	-7.908946	-2.9330468	70.14699	-73.448456
4.9836802	-7.954436	-2.7965772	70.14699	-73.448456
5.021988	-8.021474	-2.8348844	70.14699	-73.448456
4.990863	-7.801207	-2.8085482	69.749374	-71.69939
4.9741035	-7.9975314	-2.8205192	69.749374	-71.69939
5.0387473	-7.7557173	-2.818125	69.749374	-71.69939
5.0076227	-8.181885	-2.7415106	70.97233	-78.47688
5.093814	-7.7126217	-3.2538698	70.97233	-78.47688
5.081843	-7.7629	-2.8253076	70.97233	-78.47688
4.8448167	-7.894581	-2.6601076	70.02951	-77.49163
5.1009965	-7.8658504	-3.067122	70.02951	-77.49163
5.072266	-7.7102275	-3.2873886	70.02951	-77.49163
4.9405847	-8.062175	-3.160496	69.20738	-81.67637
4.9357963	-7.825149	-3.1820438	69.20738	-81.67637
5.2661963	-7.786842	-3.1796496	69.20738	-81.67637
4.8687587	-8.021474	-2.7630584	67.913574	-89.78586
5.0148053	-8.102877	-2.5739164	67.913574	-89.78586
4.8424225	-7.8275433	-2.7391164	67.913574	-89.78586
4.9357963	-7.9400706	-2.8444612	68.870544	-86.13792
4.9142485	-7.992743	-2.9186816	68.870544	-86.13792
4.9118543	-8.064569	-2.9617772	68.870544	-86.13792
4.9381905	-8.004714	-2.8013656	69.394035	-85.01027
4.957344	-7.9520416	-2.686444	69.394035	-85.01027
4.59582	-7.9879546	-2.095076	69.394035	-85.01027
5.2949266	-8.059781	-2.2578819	69.835335	-84.7811
5.1871877	-8.272864	-4.1564837	69.835335	-84.7811
5.23986	-7.5617867	-3.8069303	69.835335	-84.7811
4.6365213	-7.8299375	-2.6912324	70.34277	-83.777374
5.0794487	-8.325537	-1.9586066	70.34277	-83.777374
4.7227125	-7.8514853	-2.8229134	70.34277	-83.777374
4.8903065	-8.303989	-2.9641714	70.65733	-83.15106
5.153669	-8.019079	-2.6720788	70.65733	-83.15106
4.9405847	-7.7796593	-2.7247512	70.65733	-83.15106
4.978892	-7.8778214	-2.9426236	70.18353	-83.90859
5.096208	-7.920917	-2.7079918	70.18353	-83.90859
4.8759413	-8.090905	-2.5547628	70.18353	-83.90859
4.9142485	-7.9041576	-2.7295396	69.067314	-83.56228
4.801721	-7.9017634	-2.7606642	69.067314	-83.56228
5.1943703	-8.28723	-2.4206874	69.067314	-83.56228
4.813692	-7.8993692	-2.5715222	68.79258	-85.29639
4.978892	-8.117242	-2.5260324	68.79258	-85.29639
5.012411	-8.00232	-2.6768672	68.79258	-85.29639
5.0052285	-7.971195	-2.7415106	67.63723	-67.75558
4.9477673	-8.021474	-2.7439048	67.63723	-67.75558
4.993257	-7.9400706	-2.698415	67.63723	-67.75558
4.957344	-7.992743	-2.6936266	66.08357	-72.40101
4.966921	-8.064569	-2.6481366	66.08357	-72.40101
4.919037	-8.019079	-2.698415	66.08357	-72.40101
4.9166427	-8.038233	-2.6888382	64.95804	-66.257126
4.8903065	-8.00232	-2.7008092	64.95804	-66.257126
4.9405847	-8.014291	-2.7558758	64.95804	-66.257126
4.9166427	-7.923311	-2.7893946	63.9942	-65.75213
4.895095	-7.990349	-2.6768672	63.9942	-65.75213
4.966921	-8.0166855	-2.734328	63.9942	-65.75213
4.9741035	-8.0406275	-2.7870004	59.620945	-58.161808
4.931008	-8.062175	-2.7247512	59.620945	-58.161808
4.8543935	-7.992743	-2.7055976	59.620945	-58.161808
4.907066	-8.10527	-2.628983	58.390377	-62.866577
4.8543935	-8.090905	-2.6577134	58.390377	-62.866577
4.9022775	-8.0166855	-2.6768672	58.390377	-62.866577
5.024382	-8.035839	-2.7965772	57.20458	-65.77074
4.919037	-7.978378	-2.6433482	57.20458	-65.77074
4.8783355	-7.9257054	-2.6768672	57.20458	-65.77074
4.8927007	-8.019079	-2.6601076	62.545635	-72.45891
4.7682023	-7.8395143	-2.5236382	62.545635	-72.45891
4.8639703	-8.117242	-2.5356092	62.545635	-72.45891
4.9286137	-7.7437463	-2.9450178	66.68607	-67.78311
5.010017	-8.172308	-2.557157	66.68607	-67.78311
4.859182	-7.825149	-2.7319338	66.68607	-67.78311
4.871153	-8.045416	-2.7079918	64.141846	-64.641426
5.0195937	-8.064569	-2.569128	64.141846	-64.641426
4.8160863	-7.9735894	-2.8348844	64.141846	-64.641426
5.093814	-7.990349	-2.8205192	66.19985	-67.3061
4.9836802	-7.992743	-2.7654526	66.19985	-67.3061
4.921431	-8.009502	-2.6433482	66.19985	-67.3061
4.8687587	-8.009502	-2.674473	67.39223	-65.066315
4.9262195	-7.9975314	-2.6218004	67.39223	-65.066315
5.0076227	-8.098088	-2.6720788	67.39223	-65.066315
4.9836802	-8.004714	-2.6960208	68.294785	-72.951
4.9405847	-7.8897924	-2.6481366	68.294785	-72.951
5.036353	-8.0406275	-2.5547628	68.294785	-72.951
4.8304515	-8.265682	-2.7606642	70.44646	-76.41885
4.682011	-8.256105	-2.806154	70.44646	-76.41885
4.6030025	-8.205827	-2.842067	70.44646	-76.41885
4.622156	-8.179491	-2.8205192	68.45569	-73.6045
4.8639703	-8.026262	-2.806154	68.45569	-73.6045
4.9357963	-8.066963	-2.6816556	68.45569	-73.6045
4.9741035	-8.12203	-2.5380034	69.05369	-73.90192
5.00044	-7.9999256	-2.6361656	69.05369	-73.90192
4.9645267	-7.990349	-2.605041	69.05369	-73.90192
4.8998833	-8.019079	-2.6960208	67.12328	-71.15536
4.8543935	-7.91134	-2.8612206	67.12328	-71.15536
5.0148053	-7.7724767	-2.8564322	67.12328	-71.15536
4.957344	-8.095694	-2.7079918	70.651146	-62.277718
4.8400283	-8.011897	-2.6768672	70.651146	-62.277718
4.9597383	-7.8562737	-2.770241	70.651146	-62.277718
5.021988	-7.801207	-2.866009	66.04624	-72.28369
4.9381905	-8.198645	-2.664896	66.04624	-72.28369
5.0076227	-7.88261	-2.6768672	66.04624	-72.28369
5.1009965	-8.04781	-2.7415106	64.73625	-63.662792
4.9142485	-7.947253	-2.9545946	64.73625	-63.662792
5.0411415	-7.9137344	-2.6457424	64.73625	-63.662792
4.823269	-7.873033	-2.7893946	65.83584	-67.15661
5.0507183	-7.8993692	-2.818125	65.83584	-67.15661
4.9501615	-8.035839	-2.8803742	65.83584	-67.15661
4.9262195	-7.9855604	-2.8396728	64.17785	-69.80336
4.8543935	-8.011897	-2.8229134	64.17785	-69.80336
4.9142485	-7.7940245	-2.806154	64.17785	-69.80336
4.717924	-7.8036013	-2.8588264	63.71441	-68.69673
5.2422543	-8.112453	-2.6840498	63.71441	-68.69673
4.83524	-8.021474	-2.866009	63.71441	-68.69673
5.057901	-8.007109	-2.8492496	63.606743	-69.40859
4.9501615	-7.9161286	-2.806154	63.606743	-69.40859
4.847211	-8.081328	-2.8731916	63.606743	-69.40859
4.8639703	-8.043021	-2.7055976	62.53563	-67.98202
4.897489	-7.966407	-2.7893946	62.53563	-67.98202
4.9501615	-7.9975314	-2.8564322	62.53563	-67.98202
4.921431	-7.992743	-2.782212	61.552128	-63.444622
4.9381905	-8.00232	-2.8037598	61.552128	-63.444622
4.921431	-7.9999256	-2.7367222	61.552128	-63.444622
4.895095	-7.9759836	-2.794183	59.62656	-60.843613
4.8807297	-7.9496474	-2.7750294	59.62656	-60.843613
4.9166427	-7.9640126	-2.7750294	59.62656	-60.843613
4.895095	-8.04781	-2.8348844	58.02833	-56.106888
4.8424225	-8.059781	-2.7654526	58.02833	-56.106888
4.8807297	-7.992743	-2.806154	58.02833	-56.106888
4.895095	-7.9616184	-2.806154	55.600067	-51.54688
4.907066	-7.9520416	-2.8636148	55.600067	-51.54688
4.9477673	-7.9855604	-2.806154	55.600067	-51.54688
4.8687587	-8.019079	-2.8468554	53.2496	-39.900665
4.861576	-8.023868	-2.746299	53.2496	-39.900665
4.9381905	-7.947253	-2.9162874	53.2496	-39.900665
4.9956517	-8.026262	-2.866009	45.6148	-51.008957
4.8903065	-8.014291	-2.8372786	45.6148	-51.008957
4.849605	-7.9759836	-2.6840498	45.6148	-51.008957
4.8663645	-7.9879546	-2.7678468	52.75231	-53.099453
4.9262195	-8.0166855	-2.8396728	52.75231	-53.099453
4.895095	-8.023868	-2.8372786	52.75231	-53.099453
4.957344	-7.992743	-2.842067	55.511444	-54.521873
4.883124	-7.959224	-2.7774236	55.511444	-54.521873
4.9405847	-7.9759836	-2.842067	55.511444	-54.521873
4.969315	-7.990349	-2.8324902	57.077374	-56.480038
4.895095	-7.9879546	-2.8324902	57.077374	-56.480038
4.847211	-7.9879546	-2.889951	57.077374	-56.480038
4.8927007	-7.995137	-2.75827	58.472942	-57.728863
4.933402	-8.031051	-2.8324902	58.472942	-57.728863
4.9357963	-7.942465	-2.8372786	58.472942	-57.728863
4.8998833	-7.9855604	-2.866009	62.97653	-64.210335
4.8927007	-7.978378	-2.746299	62.97653	-64.210335
4.8927007	-7.980772	-2.7870004	62.97653	-64.210335
4.883124	-7.978378	-2.7965772	63.159782	-56.50532
4.945373	-8.019079	-2.8277018	63.159782	-56.50532
4.9717093	-7.947253	-2.8755858	63.159782	-56.50532
4.8998833	-7.959224	-2.8971336	65.13292	-62.848095
4.8759413	-8.054993	-2.8324902	65.13292	-62.848095
4.90946	-7.947253	-2.854038	65.13292	-62.848095
4.8567877	-7.9975314	-2.8588264	65.31819	-66.24063
4.9405847	-7.959224	-2.8731916	65.31819	-66.24063
4.8998833	-8.004714	-2.9282584	65.31819	-66.24063
5.0171995	-8.011897	-2.842067	70.43926	-68.33192
4.8783355	-8.026262	-2.794183	70.43926	-68.33192
4.9166427	-7.9137344	-2.8157308	70.43926	-68.33192
4.8927007	-7.9376764	-2.9282584	69.27306	-69.324776
4.945373	-7.9855604	-2.8684032	69.27306	-69.324776
4.9022775	-7.992743	-2.842067	69.27306	-69.324776
4.907066	-7.9520416	-2.8564322	69.80628	-69.1109
4.933402	-7.9400706	-2.7295396	69.80628	-69.1109
4.9142485	-7.9496474	-2.8851626	69.80628	-69.1109
4.921431	-7.9376764	-2.8133366	68.58244	-68.644066
4.978892	-7.980772	-2.8277018	68.58244	-68.644066
4.9022775	-7.9640126	-2.8013656	68.58244	-68.644066
4.883124	-7.966407	-2.818125	68.921776	-72.130516
4.969315	-8.004714	-2.9067104	68.921776	-72.130516
4.981286	-7.9735894	-2.8875568	68.921776	-72.130516
4.8807297	-7.9855604	-2.7726352	68.733795	-76.33156
4.861576	-7.992743	-2.7989714	68.733795	-76.33156
4.849605	-7.9257054	-2.8372786	68.733795	-76.33156
4.9381905	-7.990349	-2.8468554	68.84593	-79.6134
4.9477673	-8.043021	-2.8612206	68.84593	-79.6134
4.8807297	-7.930494	-2.8707974	68.84593	-79.6134
4.966921	-7.920917	-2.866009	68.35539	-76.02767
4.9357963	-7.995137	-2.866009	68.35539	-76.02767
4.895095	-7.966407	-2.8348844	68.35539	-76.02767
4.9166427	-7.978378	-2.8731916	66.99648	-75.84941
4.8783355	-8.014291	-2.8588264	66.99648	-75.84941
4.8879123	-8.009502	-2.8013656	66.99648	-75.84941
4.8519993	-7.9161286	-2.8013656	68.80633	-68.89178
4.895095	-8.033444	-2.8157308	68.80633	-68.89178
4.9118543	-7.978378	-2.8133366	68.80633	-68.89178
4.8759413	-7.971195	-2.8085482	66.703064	-67.256355
4.9525557	-7.947253	-2.8636148	66.703064	-67.256355
4.849605	-7.9879546	-2.8923452	66.703064	-67.256355
4.8783355	-7.990349	-2.7846062	65.03316	-63.810173
5.00044	-7.9520416	-2.8013656	65.03316	-63.810173
4.921431	-8.028656	-2.8013656	65.03316	-63.810173
4.945373	-8.0166855	-2.8827684	64.99981	-62.962807
4.8424225	-8.019079	-2.842067	64.99981	-62.962807
4.9022775	-7.9759836	-2.7510874	64.99981	-62.962807
4.90946	-7.9759836	-2.8588264	64.95747	-62.047386
4.9166427	-8.07654	-2.794183	64.95747	-62.047386
4.9381905	-7.992743	-2.7798178	64.95747	-62.047386
4.9046717	-7.9520416	-2.8324902	61.87265	-57.051907
4.933402	-7.9640126	-2.8037598	61.87265	-57.051907
4.9717093	-7.978378	-2.806154	61.87265	-57.051907
4.9262195	-7.995137	-2.8253076	63.048977	-57.65874
4.885518	-8.00232	-2.8205192	63.048977	-57.65874
4.969315	-7.9640126	-2.7893946	63.048977	-57.65874
4.847211	-7.9376764	-2.7965772	63.364384	-55.11696
4.885518	-7.9616184	-2.8324902	63.364384	-55.11696
4.9046717	-7.9975314	-2.842067	63.364384	-55.11696
4.895095	-8.031051	-2.7606642	63.78693	-51.55723
4.885518	-7.9999256	-2.8229134	63.78693	-51.55723
4.849605	-7.968801	-2.7606642	63.78693	-51.55723
4.9142485	-8.007109	-2.9402294	61.67553	-56.959698
4.931008	-8.04781	-2.8444612	61.67553	-56.959698
4.8759413	-7.9496474	-2.8133366	61.67553	-56.959698
4.825663	-7.9735894	-2.8324902	61.089615	-56.86058
4.9022775	-7.942465	-2.7750294	61.089615	-56.86058
4.837634	-8.007109	-2.7127802	61.089615	-56.86058
4.921431	-7.992743	-2.854038	61.880756	-58.141144
4.9238253	-7.966407	-2.901922	61.880756	-58.141144
4.9022775	-7.980772	-2.8875568	61.880756	-58.141144
4.9238253	-8.009502	-2.8253076	62.993523	-56.918224
4.859182	-7.954436	-2.8205192	62.993523	-56.918224
4.9046717	-8.028656	-2.7965772	62.993523	-56.918224
4.8663645	-7.978378	-2.806154	63.326645	-53.149788
4.9022775	-8.007109	-2.8564322	63.326645	-53.149788
4.9238253	-7.947253	-2.7893946	63.326645	-53.149788
4.8759413	-7.9400706	-2.7726352	65.58746	-56.806915
4.9884686	-7.930494	-2.6888382	65.58746	-56.806915
4.8998833	-8.038233	-2.8013656	65.58746	-56.806915
4.9381905	-8.043021	-2.8253076	65.55237	-60.356926
4.919037	-7.968801	-2.7295396	65.55237	-60.356926
4.859182	-8.0406275	-2.8444612	65.55237	-60.356926
4.9238253	-7.8323317	-2.9282584	65.312706	-59.564426
4.9764977	-8.114847	-2.7917888	65.312706	-59.564426
4.873547	-7.9400706	-2.842067	65.312706	-59.564426
4.823269	-7.9257054	-2.8468554	60.194996	-58.93765
4.907066	-7.9280996	-2.7846062	60.194996	-58.93765
4.8543935	-8.031051	-2.8923452	60.194996	-58.93765
4.9381905	-7.959224	-2.806154	60.136993	-56.703762
4.9621325	-7.95683	-2.8277018	60.136993	-56.703762
4.9262195	-7.906552	-2.9138932	60.136993	-56.703762
4.921431	-7.9759836	-2.8205192	63.437275	-62.842255
4.90946	-7.918523	-2.8516438	63.437275	-62.842255
4.823269	-8.007109	-2.8707974	63.437275	-62.842255
4.8639703	-7.9496474	-2.7726352	63.773518	-70.35636
4.9118543	-8.04781	-2.770241	63.773518	-70.35636
4.8783355	-8.129212	-2.854038	63.773518	-70.35636
4.9357963	-7.9400706	-2.9545946	64.72476	-72.484184
4.8448167	-7.906552	-2.8731916	64.72476	-72.484184
4.837634	-7.9041576	-2.8731916	64.72476	-72.484184
4.8639703	-7.990349	-2.734328	66.38956	-70.82453
4.9238253	-8.129212	-2.7989714	66.38956	-70.82453
4.8639703	-7.966407	-2.9210758	66.38956	-70.82453
4.9166427	-7.966407	-2.9067104	66.48439	-68.4867
4.825663	-8.033444	-2.8995278	66.48439	-68.4867
4.8879123	-8.014291	-2.746299	66.48439	-68.4867
4.873547	-8.023868	-2.8588264	63.70251	-70.72177
4.8280573	-7.978378	-2.8588264	63.70251	-70.72177
4.8639703	-7.9735894	-2.8324902	63.70251	-70.72177
4.8543935	-8.0166855	-2.8372786	67.32696	-72.586975
4.9238253	-8.098088	-2.8588264	67.32696	-72.586975
4.883124	-7.9855604	-2.8684032	67.32696	-72.586975
4.847211	-7.9735894	-2.8731916	68.46072	-82.57428
4.847211	-7.968801	-2.8492496	68.46072	-82.57428
4.83524	-8.031051	-3.0000844	68.46072	-82.57428
